1895	1	and?	Entrust	Entrust him to my care , and I will bring him to you again . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1895_0	
1896	2	_	say	He said , &quot; My son shall not go down with you ; for his brother is dead , and he only is left .	file://conllu/en/bibl.en_web.GEN.conllu#s1896_0	
1897	17	then?	bring	If harm happens to him along the way in which you go , then you will bring down my gray hairs with sorrow to Sheol . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1897_0	
1898	3	_	be (be severe)	The famine was severe in the land .	file://conllu/en/bibl.en_web.GEN.conllu#s1898_0	
1899	2	when?	happen	It happened , when they had eaten up the grain which they had brought out of Egypt , their father said to them , &quot; Go again , buy us a little more food . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1899_0	
1900	21	_	see (see say warn say speak)	Judah spoke to him , saying , &quot; The man solemnly warned us , saying , ' You shall not see my face , unless your brother is with you . '	file://conllu/en/bibl.en_web.GEN.conllu#s1900_0	
1901	44	_	see (see say)	If you 'll send our brother with us , we 'll go down and buy you food , but if you 'll not send him , we 'll not go down , for the man said to us , ' You shall not see my face , unless your brother is with you . ' &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1901_0	
1902	2	_	say	Israel said , &quot; Why did you treat me so badly , telling the man that you had another brother ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1902_0	
1903	17	still?	say (say ask say)	They said , &quot; The man asked directly concerning ourselves , and concerning our relatives , saying , ' Is your father still alive ?	file://conllu/en/bibl.en_web.GEN.conllu#s1903_0	
1904	1	_	have	Have you another brother ? '	file://conllu/en/bibl.en_web.GEN.conllu#s1904_0	
1905	5	_	question (question answer)	We just answered his questions .	file://conllu/en/bibl.en_web.GEN.conllu#s1905_0	
1906	14	_	bring	Is there any way we could know that he would say , ' Bring your brother down ? ' &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1906_0	
1907	2	_	say	Judah said to Israel , his father , &quot; Send the boy with me , and we 'll get up and go , so that we may live , and not die , both we , and you , and also our little ones .	file://conllu/en/bibl.en_web.GEN.conllu#s1907_0	
1908	3	for?	be (be collateral)	I 'll be collateral for him .	file://conllu/en/bibl.en_web.GEN.conllu#s1908_0	
1909	6	_	require	From my hand will you require him .	file://conllu/en/bibl.en_web.GEN.conllu#s1909_0	
1910	11	before?	set	If I do n't bring him to you , and set him before you , then let me bear the blame forever , for if we had n't delayed , surely we would have returned a second time by now . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1910_0	
1911	6	then?	say	Their father , Israel , said to them , &quot; If it must be so , then do this .	file://conllu/en/bibl.en_web.GEN.conllu#s1911_0	
1912	1	and?	take	Take from the choice fruits of the land in your bags , and carry down a present for the man , a little balm , a little honey , spices and myrrh , nuts , and almonds ; and take double money in your hand , and take back the money that was returned in the mouth of your sacks .	file://conllu/en/bibl.en_web.GEN.conllu#s1912_0	
1913	3	_	be (be oversight)	Perhaps it was an oversight .	file://conllu/en/bibl.en_web.GEN.conllu#s1913_0	
1914	1	also?	take	Take your brother also , get up , and return to the man .	file://conllu/en/bibl.en_web.GEN.conllu#s1914_0	
1915	4	before?	give	May God Almighty give you mercy before the man , that he may release to you your other brother and Benjamin .	file://conllu/en/bibl.en_web.GEN.conllu#s1915_0	
1916	11	if?	bereave	If I am bereaved of my children , I am bereaved . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1916_0	
1917	3	_	take	The men took that present , and they took double money in their hand , and Benjamin ; and got up , went down to Egypt , and stood before Joseph .	file://conllu/en/bibl.en_web.GEN.conllu#s1917_0	
1918	3	when?	see (see say)	When Joseph saw Benjamin with them , he said to the steward of his house , &quot; Bring the men into the house , and butcher an animal , and prepare ; for the men will dine with me at noon . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1918_0	
1919	5	and?	Joseph	The man did as Joseph commanded , and the man brought the men to Joseph 's house .	file://conllu/en/bibl.en_web.GEN.conllu#s1919_0	
1920	3	because?	be (be afraid)	The men were afraid , because they were brought to Joseph 's house ; and they said , &quot; Because of the money that was returned in our sacks at the first time , we 're brought in ; that he may seek occasion against us , attack us , and seize us as slaves , along with our donkeys . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1920_0	
1921	2	and?	come	They came near to the steward of Joseph 's house , and they spoke to him at the door of the house , and said , &quot; Oh , my lord , we indeed came down the first time to buy food .	file://conllu/en/bibl.en_web.GEN.conllu#s1921_0	
1922	10	when?	open	When we came to the lodging place , we opened our sacks , and behold , each man 's money was in the mouth of his sack , our money in full weight .	file://conllu/en/bibl.en_web.GEN.conllu#s1922_0	
1923	3	_	bring	We have brought it back in our hand .	file://conllu/en/bibl.en_web.GEN.conllu#s1923_0	
1924	3	_	brotch	We have brought down other money in our hand to buy food .	file://conllu/en/bibl.en_web.GEN.conllu#s1924_0	
1925	4	_	know	We do n't know who put our money in our sacks . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1925_0	
1926	2	_	say	He said , &quot; Peace be to you .	file://conllu/en/bibl.en_web.GEN.conllu#s1926_0	
1927	3	_	be (be afraid)	Do n't be afraid .	file://conllu/en/bibl.en_web.GEN.conllu#s1927_0	
1928	12	_	give	Your God , and the God of your father , has given you treasure in your sacks .	file://conllu/en/bibl.en_web.GEN.conllu#s1928_0	
1929	2	_	receive	I received your money . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1929_0	
1930	2	_	bring	He brought Simeon out to them .	file://conllu/en/bibl.en_web.GEN.conllu#s1930_0	
1931	3	and?	bring	The man brought the men into Joseph 's house , and gave them water , and they washed their feet .	file://conllu/en/bibl.en_web.GEN.conllu#s1931_0	
1932	2	_	give	He gave their donkeys fodder .	file://conllu/en/bibl.en_web.GEN.conllu#s1932_0	
1933	2	for?	prepare	They prepared the present for Joseph 's coming at noon , for they heard that they should eat bread there .	file://conllu/en/bibl.en_web.GEN.conllu#s1933_0	
1934	7	when?	bring	When Joseph came home , they brought him the present which was in their hand into the house , and bowed themselves down to him to the earth .	file://conllu/en/bibl.en_web.GEN.conllu#s1934_0	
1935	9	and?	say (say ask)	He asked them of their welfare , and said , &quot; Is your father well , the old man of whom you spoke ?	file://conllu/en/bibl.en_web.GEN.conllu#s1935_0	
1936	1	yet?	be (be alive)	Is he yet alive ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1936_0	
1937	2	_	say	They said , &quot; Your servant , our father , is well .	file://conllu/en/bibl.en_web.GEN.conllu#s1937_0	
1938	2	still?	be (be alive)	He is still alive . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1938_0	
1939	2	and?	bow	They bowed the head , and did homage .	file://conllu/en/bibl.en_web.GEN.conllu#s1939_0	
1940	2	and?	lift	He lifted up his eyes , and saw Benjamin , his brother , his mother 's son , and said , &quot; Is this your youngest brother , of whom you spoke to me ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1940_0	
1941	2	_	say	He said , &quot; God be gracious to you , my son . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1941_0	
1942	2	for?	hurry	Joseph hurried , for his heart yearned over his brother ; and he sought a place to weep .	file://conllu/en/bibl.en_web.GEN.conllu#s1942_0	
1943	2	and?	enter	He entered into his room , and wept there .	file://conllu/en/bibl.en_web.GEN.conllu#s1943_0	
1944	2	and?	washed	He washed his face , and came out .	file://conllu/en/bibl.en_web.GEN.conllu#s1944_0	
1945	2	and?	controlle	He controlled himself , and said , &quot; Serve the meal . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1945_0	
1946	2	and?	serve	They served him by himself , and them by themselves , and the Egyptians , that ate with him , by themselves , because the Egyptians do n't eat bread with the Hebrews , for that is an abomination to the Egyptians .	file://conllu/en/bibl.en_web.GEN.conllu#s1946_0	
1947	2	before?	sit	They sat before him , the firstborn according to his birthright , and the youngest according to his youth , and the men marveled one with another .	file://conllu/en/bibl.en_web.GEN.conllu#s1947_0	
1948	2	before?	send	He sent portions to them from before him , but Benjamin 's portion was five times as much as any of theirs .	file://conllu/en/bibl.en_web.GEN.conllu#s1948_0	
1949	2	and?	drank	They drank , and were merry with him .	file://conllu/en/bibl.en_web.GEN.conllu#s1949_0	
1950	9	and?	say (say command)	He commanded the steward of his house , saying , &quot; Fill the men 's sacks with food , as much as they can carry , and put each man 's money in his sack 's mouth .	file://conllu/en/bibl.en_web.GEN.conllu#s1950_0	
1951	1	_	put	Put my cup , the silver cup , in the sack 's mouth of the youngest , with his grain money . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1951_0	
1952	2	_	do	He did according to the word that Joseph had spoken .	file://conllu/en/bibl.en_web.GEN.conllu#s1952_0	
1953	12	as?	send	As soon as the morning was light , the men were sent away , they and their donkeys .	file://conllu/en/bibl.en_web.GEN.conllu#s1953_0	
1954	18	when?	say	When they had gone out of the city , and were not yet far off , Joseph said to his steward , &quot; Up , follow after the men .	file://conllu/en/bibl.en_web.GEN.conllu#s1954_0	
1955	6	when?	ask	When you overtake them , ask them , ' Why have you rewarded evil for good ?	file://conllu/en/bibl.en_web.GEN.conllu#s1955_0	
1956	3	indeed?	this	Is n't this that from which my lord drinks , and by which he indeed divines ?	file://conllu/en/bibl.en_web.GEN.conllu#s1956_0	
1957	3	so?	do	You have done evil in so doing . ' &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1957_0	
1958	2	and?	overtake	He overtook them , and he spoke these words to them .	file://conllu/en/bibl.en_web.GEN.conllu#s1958_0	
1959	11	_	speak (speak say)	They said to him , &quot; Why does my lord speak such words as these ?	file://conllu/en/bibl.en_web.GEN.conllu#s1959_0	
1960	2	_	be (be it)	Far be it from your servants that they should do such a thing !	file://conllu/en/bibl.en_web.GEN.conllu#s1960_0	
1961	4	_	money	Behold , the money , which we found in our sacks ' mouths , we brought again to you out of the land of Canaan .	file://conllu/en/bibl.en_web.GEN.conllu#s1961_0	
1962	6	then?	silver	How then should we steal silver or gold out of your lord 's house ?	file://conllu/en/bibl.en_web.GEN.conllu#s1962_0	
1963	8	also?	find	With whoever of your servants it be found , let him die , and we also will be my lord 's bondservants . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1963_0	
1964	2	also?	say	He said , &quot; Now also let it be according to your words :	file://conllu/en/bibl.en_web.GEN.conllu#s1964_0	
1965	18	_	&quot;	he with whom it is found will be my bondservant ; and you will be blameless . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1965_0	
1966	3	then?	hurry	Then they hurried , and each man took his sack down to the ground , and each man opened his sack .	file://conllu/en/bibl.en_web.GEN.conllu#s1966_0	
1967	2	and?	search	He searched , beginning with the eldest , and ending at the youngest .	file://conllu/en/bibl.en_web.GEN.conllu#s1967_0	
1968	4	_	find	The cup was found in Benjamin 's sack .	file://conllu/en/bibl.en_web.GEN.conllu#s1968_0	
1969	3	then?	tore	Then they tore their clothes , and each man loaded his donkey , and returned to the city .	file://conllu/en/bibl.en_web.GEN.conllu#s1969_0	
1970	5	still?	come	Judah and his brothers came to Joseph 's house , and he was still there .	file://conllu/en/bibl.en_web.GEN.conllu#s1970_0	
1971	2	before?	fall	They fell on the ground before him .	file://conllu/en/bibl.en_web.GEN.conllu#s1971_0	
1972	2	_	say	Joseph said to them ,	file://conllu/en/bibl.en_web.GEN.conllu#s1972_0	
1973	4	_	be	&quot; What deed is this that you have done ?	file://conllu/en/bibl.en_web.GEN.conllu#s1973_0	
1974	4	indeed?	know	Do n't you know that such a man as I can indeed divine ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1974_0	
1975	8	_	tell (tell say)	Judah said , &quot; What will we tell my lord ?	file://conllu/en/bibl.en_web.GEN.conllu#s1975_0	
1976	4	_	speak	What will we speak ?	file://conllu/en/bibl.en_web.GEN.conllu#s1976_0	
1977	5	or?	clear	Or how will we clear ourselves ?	file://conllu/en/bibl.en_web.GEN.conllu#s1977_0	
1978	4	_	out (out find)	God has found out the iniquity of your servants .	file://conllu/en/bibl.en_web.GEN.conllu#s1978_0	
1979	4	_	be (be bondservant)	Behold , we are my lord 's bondservants , both we , and he also in whose hand the cup is found . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1979_0	
1980	2	so?	say	He said , &quot; Far be it from me that I should do so .	file://conllu/en/bibl.en_web.GEN.conllu#s1980_0	
1981	9	_	find	The man in whose hand the cup is found , he will be my bondservant ; but as for you , go up in peace to your father . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1981_0	
1982	3	then?	come	Then Judah came near to him , and said , &quot; Oh , my lord , please let your servant speak a word in my lord 's ears , and do n't let your anger burn against your servant ; for you are even as Pharaoh .	file://conllu/en/bibl.en_web.GEN.conllu#s1982_0	
1983	7	_	say (say ask)	My lord asked his servants , saying , ' Have you a father , or a brother ? '	file://conllu/en/bibl.en_web.GEN.conllu#s1983_0	
1984	2	and?	say	We said to my lord , ' We have a father , an old man , and a child of his old age , a little one ; and his brother is dead , and he alone is left of his mother ; and his father loves him . '	file://conllu/en/bibl.en_web.GEN.conllu#s1984_0	
1985	2	_	say	You said to your servants , ' Bring him down to me , that I may set my eyes on him . '	file://conllu/en/bibl.en_web.GEN.conllu#s1985_0	
1986	2	_	say	We said to my lord , ' The boy ca n't leave his father : for if he should leave his father , his father would die . '	file://conllu/en/bibl.en_web.GEN.conllu#s1986_0	
1987	19	_	see (see say)	You said to your servants , ' Unless your youngest brother comes down with you , you will see my face no more . '	file://conllu/en/bibl.en_web.GEN.conllu#s1987_0	
1988	2	when?	happen	It happened when we came up to your servant my father , we told him the words of my lord .	file://conllu/en/bibl.en_web.GEN.conllu#s1988_0	
1989	3	_	say	Our father said , ' Go again , buy us a little food . '	file://conllu/en/bibl.en_web.GEN.conllu#s1989_0	
1990	2	_	say	We said , ' We ca n't go down .	file://conllu/en/bibl.en_web.GEN.conllu#s1990_0	
1991	12	then?	go	If our youngest brother is with us , then we will go down : for we may not see the man 's face , unless our youngest brother is with us . '	file://conllu/en/bibl.en_web.GEN.conllu#s1991_0	
1992	13	since?	know (know say)	Your servant , my father , said to us , ' You know that my wife bore me two sons : and the one went out from me , and I said , &quot; Surely he is torn in pieces ; &quot; and I have n't seen him since .	file://conllu/en/bibl.en_web.GEN.conllu#s1992_0	
1993	18	if?	bring	If you take this one also from me , and harm happens to him , you will bring down my gray hairs with sorrow to Sheol . '	file://conllu/en/bibl.en_web.GEN.conllu#s1993_0	
1994	23	therefore?	be (be bound)	Now therefore when I come to your servant my father , and the boy is not with us ; since his life is bound up in the boy 's life ; it will happen , when he sees that the boy is no more , that he will die .	file://conllu/en/bibl.en_web.GEN.conllu#s1994_0	
1995	4	_	bring	Your servants will bring down the gray hairs of your servant , our father , with sorrow to Sheol .	file://conllu/en/bibl.en_web.GEN.conllu#s1995_0	
1996	4	for?	become	For your servant became collateral for the boy to my father , saying , ' If I do n't bring him to you , then I will bear the blame to my father forever . '	file://conllu/en/bibl.en_web.GEN.conllu#s1996_0	
1997	5	therefore?	let	Now therefore , please let your servant stay instead of the boy , a bondservant to my lord ; and let the boy go up with his brothers .	file://conllu/en/bibl.en_web.GEN.conllu#s1997_0	
1998	5	for?	go	For how will I go up to my father , if the boy is n't with me ?--lest I see the evil that will come on my father . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1998_0	
1999	5	before?	control	Then Joseph could n't control himself before all those who stood before him , and he cried , &quot; Cause everyone to go out from me ! &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1999_0	
2000	4	while?	stood	No one else stood with him , while Joseph made himself known to his brothers .	file://conllu/en/bibl.en_web.GEN.conllu#s2000_0	
2001	2	_	weep	He wept aloud .	file://conllu/en/bibl.en_web.GEN.conllu#s2001_0	
2002	3	and?	heard	The Egyptians heard , and the house of Pharaoh heard .	file://conllu/en/bibl.en_web.GEN.conllu#s2002_0	
2003	2	_	say	Joseph said to his brothers , &quot; I am Joseph !	file://conllu/en/bibl.en_web.GEN.conllu#s2003_0	
2004	5	still?	live	Does my father still live ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2004_0	
2005	5	for?	answer	His brothers could n't answer him ; for they were terrified at his presence .	file://conllu/en/bibl.en_web.GEN.conllu#s2005_0	
2006	2	_	say	Joseph said to his brothers , &quot; Come near to me , please . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2006_0	
2007	2	_	come	They came near .	file://conllu/en/bibl.en_web.GEN.conllu#s2007_0	
2008	3	_	say	&quot; He said , I am Joseph , your brother , whom you sold into Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s2008_0	
2009	5	nor?	grieve	Now do n't be grieved , nor angry with yourselves , that you sold me here , for God sent me before you to preserve life .	file://conllu/en/bibl.en_web.GEN.conllu#s2009_0	
2010	8	yet?	be (be land)	For these two years the famine has been in the land , and there are yet five years , in which there will be neither plowing nor harvest .	file://conllu/en/bibl.en_web.GEN.conllu#s2010_0	
2011	2	before?	send	God sent me before you to preserve for you a remnant in the earth , and to save you alive by a great deliverance .	file://conllu/en/bibl.en_web.GEN.conllu#s2011_0	
2012	4	so?	be (be you)	So now it was n't you who sent me here , but God , and he has made me a father to Pharaoh , lord of all his house , and ruler over all the land of Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s2012_0	
2013	1	and?	hurry	Hurry , and go up to my father , and tell him , ' This is what your son Joseph says , &quot; God has made me lord of all Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s2013_0	
2014	1	_	come	Come down to me .	file://conllu/en/bibl.en_web.GEN.conllu#s2014_0	
2015	3	_	wait	Do n't wait .	file://conllu/en/bibl.en_web.GEN.conllu#s2015_0	
2016	3	and?	dwell	You shall dwell in the land of Goshen , and you will be near to me , you , your children , your children 's children , your flocks , your herds , and all that you have .	file://conllu/en/bibl.en_web.GEN.conllu#s2016_0	
2017	1	_	there	There I will nourish you ; for there are yet five years of famine ; lest you come to poverty , you , and your household , and all that you have . &quot; '	file://conllu/en/bibl.en_web.GEN.conllu#s2017_0	
2018	5	and?	see	Behold , your eyes see , and the eyes of my brother Benjamin , that it is my mouth that speaks to you .	file://conllu/en/bibl.en_web.GEN.conllu#s2018_0	
2019	3	and?	tell	You shall tell my father of all my glory in Egypt , and of all that you have seen .	file://conllu/en/bibl.en_web.GEN.conllu#s2019_0	
2020	3	and?	hurry	You shall hurry and bring my father down here . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2020_0	
2021	2	_	fall	He fell on his brother Benjamin 's neck , and wept , and Benjamin wept on his neck .	file://conllu/en/bibl.en_web.GEN.conllu#s2021_0	
2022	2	and?	kiss	He kissed all his brothers , and wept on them .	file://conllu/en/bibl.en_web.GEN.conllu#s2022_0	
2023	5	after?	talk	After that his brothers talked with him .	file://conllu/en/bibl.en_web.GEN.conllu#s2023_0	
2024	2	_	report (report hear)	The report of it was heard in Pharaoh 's house , saying , &quot; Joseph 's brothers have come . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2024_0	
2025	2	and?	please	It pleased Pharaoh well , and his servants .	file://conllu/en/bibl.en_web.GEN.conllu#s2025_0	
2026	7	_	tell (tell say)	Pharaoh said to Joseph , &quot; Tell your brothers , ' Do this .	file://conllu/en/bibl.en_web.GEN.conllu#s2026_0	
2027	8	_	travel	Load your animals , and go , travel to the land of Canaan .	file://conllu/en/bibl.en_web.GEN.conllu#s2027_0	
2028	1	and?	take	Take your father and your households , and come to me , and I will give you the good of the land of Egypt , and you will eat the fat of the land . '	file://conllu/en/bibl.en_web.GEN.conllu#s2028_0	
2029	4	_	command	Now you are commanded : do this .	file://conllu/en/bibl.en_web.GEN.conllu#s2029_0	
2030	1	for?	take	Take wagons out of the land of Egypt for your little ones , and for your wives , and bring your father , and come .	file://conllu/en/bibl.en_web.GEN.conllu#s2030_0	
2031	5	also?	concern	Also , do n't concern yourselves about your belongings , for the good of all of the land of Egypt is yours . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2031_0	
2032	5	so?	do	The sons of Israel did so .	file://conllu/en/bibl.en_web.GEN.conllu#s2032_0	
2033	2	and?	give	Joseph gave them wagons , according to the commandment of Pharaoh , and gave them provision for the way .	file://conllu/en/bibl.en_web.GEN.conllu#s2033_0	
2034	2	but?	give	He gave each one of them changes of clothing , but to Benjamin he gave three hundred pieces of silver and five changes of clothing .	file://conllu/en/bibl.en_web.GEN.conllu#s2034_0	
2035	2	_	send	He sent the following to his father : ten donkeys loaded with the good things of Egypt , and ten female donkeys loaded with grain and bread and provision for his father by the way .	file://conllu/en/bibl.en_web.GEN.conllu#s2035_0	
2036	3	and?	send	So he sent his brothers away , and they departed .	file://conllu/en/bibl.en_web.GEN.conllu#s2036_0	
2037	7	_	see (see say)	He said to them , &quot; See that you do n't quarrel on the way . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2037_0	
2038	2	and?	go	They went up out of Egypt , and came into the land of Canaan , to Jacob their father .	file://conllu/en/bibl.en_web.GEN.conllu#s2038_0	
2039	5	and?	say (say tell)	They told him , saying , &quot; Joseph is still alive , and he is ruler over all the land of Egypt . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2039_0	
2040	3	for?	faint	His heart fainted , for he did n't believe them .	file://conllu/en/bibl.en_web.GEN.conllu#s2040_0	
2041	2	_	tell	They told him all the words of Joseph , which he had said to them .	file://conllu/en/bibl.en_web.GEN.conllu#s2041_0	
2042	22	when?	revive	When he saw the wagons which Joseph had sent to carry him , the spirit of Jacob , their father , revived .	file://conllu/en/bibl.en_web.GEN.conllu#s2042_0	
2043	2	_	say	Israel said , &quot; It is enough .	file://conllu/en/bibl.en_web.GEN.conllu#s2043_0	
2044	1	still?	Joseph	Joseph my son is still alive .	file://conllu/en/bibl.en_web.GEN.conllu#s2044_0	
2045	3	and?	go	I will go and see him before I die . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2045_0	
2046	2	and?	travel	Israel traveled with all that he had , and came to Beersheba , and offered sacrifices to the God of his father , Isaac .	file://conllu/en/bibl.en_web.GEN.conllu#s2046_0	
2047	13	and?	say (say speak)	God spoke to Israel in the visions of the night , and said , &quot; Jacob , Jacob ! &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2047_0	
2048	2	_	say	He said , &quot; Here I am . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2048_0	
2049	2	_	say	He said , &quot; I am God , the God of your father .	file://conllu/en/bibl.en_web.GEN.conllu#s2049_0	
2050	3	for?	be (be afraid)	Do n't be afraid to go down into Egypt , for there I will make of you a great nation .	file://conllu/en/bibl.en_web.GEN.conllu#s2050_0	
2051	3	_	go	I will go down with you into Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s2051_0	
2052	5	also?	bring	I will also surely bring you up again .	file://conllu/en/bibl.en_web.GEN.conllu#s2052_0	
2053	3	_	close	Joseph will close your eyes . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s2053_0	
2054	2	and?	rise	Jacob rose up from Beersheba , and the sons of Israel carried Jacob , their father , their little ones , and their wives , in the wagons which Pharaoh had sent to carry him .	file://conllu/en/bibl.en_web.GEN.conllu#s2054_0	
2055	2	and?	take	They took their livestock , and their goods , which they had gotten in the land of Canaan , and came into Egypt Jacob , and all his seed with him , his sons , and his sons ' sons with him , his daughters , and his sons ' daughters , and he brought all his seed with him into Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s2055_0	
2056	2	_	be (be name)	These are the names of the children of Israel , who came into Egypt , Jacob and his sons : Reuben , Jacob 's firstborn .	file://conllu/en/bibl.en_web.GEN.conllu#s2056_0	
2057	2	and?	son	The sons of Reuben : Hanoch , Pallu , Hezron , and Carmi .	file://conllu/en/bibl.en_web.GEN.conllu#s2057_0	
2058	2	and?	son	The sons of Simeon : Jemuel , Jamin , Ohad , Jachin , Zohar , and Shaul the son of a Canaanite woman .	file://conllu/en/bibl.en_web.GEN.conllu#s2058_0	
2059	2	_	son	The sons of Levi : Gershon , Kohath , and Merari .	file://conllu/en/bibl.en_web.GEN.conllu#s2059_0	
2060	2	but?	son	The sons of Judah : Er , Onan , Shelah , Perez , and Zerah ; but Er and Onan died in the land of Canaan .	file://conllu/en/bibl.en_web.GEN.conllu#s2060_0	
2061	5	and?	be (be Hezron)	The sons of Perez were Hezron and Hamul .	file://conllu/en/bibl.en_web.GEN.conllu#s2061_0	
2062	2	_	son	The sons of Issachar :	file://conllu/en/bibl.en_web.GEN.conllu#s2062_0	
2063	1	and?	Tola	Tola , Puvah , Iob , and Shimron .	file://conllu/en/bibl.en_web.GEN.conllu#s2063_0	
2064	2	_	son	The sons of Zebulun : Sered , Elon , and Jahleel .	file://conllu/en/bibl.en_web.GEN.conllu#s2064_0	
2065	2	_	be (be son)	These are the sons of Leah , whom she bore to Jacob in Paddan Aram , with his daughter Dinah .	file://conllu/en/bibl.en_web.GEN.conllu#s2065_0	
2066	10	_	be (be thirty)	All the souls of his sons and his daughters were thirty three .	file://conllu/en/bibl.en_web.GEN.conllu#s2066_0	
2067	2	and?	son	The sons of Gad : Ziphion , Haggi , Shuni , Ezbon , Eri , Arodi , and Areli .	file://conllu/en/bibl.en_web.GEN.conllu#s2067_0	
2068	2	_	son	The sons of Asher : Imnah , Ishvah , Ishvi , Beriah , and Serah their sister .	file://conllu/en/bibl.en_web.GEN.conllu#s2068_0	
2069	2	_	son	The sons of Beriah : Heber and Malchiel .	file://conllu/en/bibl.en_web.GEN.conllu#s2069_0	
2070	2	and?	be (be son)	These are the sons of Zilpah , whom Laban gave to Leah , his daughter , and these she bore to Jacob , even sixteen souls .	file://conllu/en/bibl.en_web.GEN.conllu#s2070_0	
2071	2	_	son	The sons of Rachel , Jacob 's wife : Joseph and Benjamin .	file://conllu/en/bibl.en_web.GEN.conllu#s2071_0	
2072	9	_	bear	To Joseph in the land of Egypt were born Manasseh and Ephraim , whom Asenath , the daughter of Potiphera , priest of On , bore to him .	file://conllu/en/bibl.en_web.GEN.conllu#s2072_0	
2073	2	_	son	The sons of Benjamin :	file://conllu/en/bibl.en_web.GEN.conllu#s2073_0	
2074	1	_	Bela	Bela ,	file://conllu/en/bibl.en_web.GEN.conllu#s2074_0	
2075	1	and?	Becher	Becher , Ashbel , Gera , Naaman , Ehi , Rosh , Muppim , Huppim , and Ard .	file://conllu/en/bibl.en_web.GEN.conllu#s2075_0	
2076	2	_	be (be son)	These are the sons of Rachel , who were born to Jacob : all the souls were fourteen .	file://conllu/en/bibl.en_web.GEN.conllu#s2076_0	
2077	2	_	son	The son of Dan : Hushim .	file://conllu/en/bibl.en_web.GEN.conllu#s2077_0	
2078	2	and?	son	The sons of Naphtali : Jahzeel , Guni , Jezer , and Shillem .	file://conllu/en/bibl.en_web.GEN.conllu#s2078_0	
2079	2	and?	be (be son)	These are the sons of Bilhah , whom Laban gave to Rachel , his daughter , and these she bore to Jacob : all the souls were seven .	file://conllu/en/bibl.en_web.GEN.conllu#s2079_0	
2080	3	_	soul	All the souls who came with Jacob into Egypt , who were his direct descendants , besides Jacob 's sons ' wives , all the souls were sixty six .	file://conllu/en/bibl.en_web.GEN.conllu#s2080_0	
2081	2	_	son	The sons of Joseph , who were born to him in Egypt , were two souls .	file://conllu/en/bibl.en_web.GEN.conllu#s2081_0	
2082	3	_	soul	All the souls of the house of Jacob , who came into Egypt , were seventy .	file://conllu/en/bibl.en_web.GEN.conllu#s2082_0	
2083	2	before?	send	He sent Judah before him to Joseph , to show the way before him to Goshen , and they came into the land of Goshen .	file://conllu/en/bibl.en_web.GEN.conllu#s2083_0	
2084	2	and?	prepare	Joseph prepared his chariot , and went up to meet Israel , his father , in Goshen .	file://conllu/en/bibl.en_web.GEN.conllu#s2084_0	
2085	2	and?	present	He presented himself to him , and fell on his neck , and wept on his neck a good while .	file://conllu/en/bibl.en_web.GEN.conllu#s2085_0	
